,song,time,lyrics
161,Pablo,4:13,"Ça vient La sage femme dit ça vient 		Ça vient Le fils que tu veux me donner 		Ça vient Ma distendue, mon étranglée Ô ma montagne écartelée Fille ou garçon qu'importe Faut qu'ça sorte Pousse la porte Viens viens viens viens viens  Il n'y a pas eu d'ombre au tableau Mais une lumière au Pablo Pablo Pablo Pablo Pablo Et ma dulcinée de Rio Riait en voyant tes grelots Pablo Pablo Mais tu te radines un peu trop tôt Te v'là dans une cabine Apollo Avec des tuyaux Derrière une vitre d'Ambroise Paré La vie va vite pour nous séparer Petit Elle a plein de haches et de scies... J'vais voir dehors si  		Ça vient La sagesse des hommes 		Ça vient Les clefs du clair royaume 		Ça vient Amour Toujours Fraternité Ce vocabulaire raté R'prend du poil de la bête C'est la fête Des poètes Viens viens viens viens viens   Bien sûr je flatte un peu l'tableau Trempant dans tes yeux mon pinceau Pablo Pablo Pablo Pablo Je suis l'ouvrier d'une usine Qui sirène dans ma poitrine C'est laid, c'est beau Y a beaucoup d'fumées Peu d'flamencos Mais je vais au boulot Mon Pablo Pour que tu aies chaud  Dodo, lolo, Pipi, Casso Entre le tigre et l'agneau Avec l'étoile tout là haut Descendant sur le front du pueblo Pablo, mon fils, mon lien 		Ça vient..."
162,Le Piano de Mauvaise Vie (Jeru),2:21,"Why don't you come over 'bout a quarter to nine  Bring all of your fam'ly and I will bring mine  If I should bring my brothers, and you bring the others  Then I can sing a song like Jeru, just for you    Just for all the lovely people that you see in the road  We'll sing them a song in Jeruvian mode  If I can have a pref'rence, I'll even make ref'rence  To why you write a song like Jeru, just for you    Then if you'd be kind enough to tell me why you  write these extended bridges  can it be romance that always  haunts me in my reverie?    So why not come on over 'bout a quarter to eight  If you can come early I'll never be late  And now you're all invited, I hope you're delighted  To sing a little song like Jeru, just for you  just for me too    Gather around, tale to be told  Maybe it's new, maybe it's old, listen my friend    Blowin' away, doin' alright  Plain' all day, workin' all night, listen again    Movin' along, coverin' ground  Singin' the song, lovin' the sound, listen and then    blow together birds of a feather  Out playin' the blues and ""I Got Rhythm""  All at once a moment came without a warning  Got so hot we had to cool it    Go for glory, tell you the story  Out payin' our dues until we found we were  assisting at an unexpected borning  'twas the birth of the Cool    So now I can tell you why I'm always  Trying to tell you, listen, come with me,  New York, and we're together in my reverie    So why don't you come over 'bout a quarter to two  Forget all the others, just me and just you  And while we're versifying  We'd better start trying  To write another song just for me  Just for you, one more Jeru"
163,Réunion,3:18,"Un dernier mot pour toi avant de m'endormir Avec ton nom sur mon haleine Un dernier mot pour toi avant de m'endormir Comme un enfant suçant sa laine  Dans la piscine allumée de mes souvenirs Tu plonges encore, brune sirène Tes orteils font mousser un sillage de saphir Ma sous marine ma souveraine  Chaque nuit loin de toi la nuit me fait gémir Chaque jour loin de toi le jour se lève à peine Dans les lignes de mon avenir Ta main est écrite dans la mienne  Sans toi c'est un exil, c'est une île Sainte Hélène Ô ma lointaine longue à venir Invente moi encore une île mauricienne Une Réunion pour nous unir  Chaque nuit loin de toi la nuit me fait gémir Chaque jour loin de toi le jour se lève à peine Reviens mon aile légère chaîne Enchaîne moi à tes soupirs  Un dernier mot pour toi avant de m'endormir Avec ton nom sur mon haleine Un dernier mot pour toi avant de m'endormir Comme un enfant suçant sa laine Ma Réunion, ma Sainte Hélène"
164,Sa Majesté le Jazz,4:05,"Avec un J de joie Dans un D de détresse Un A comme Amérique et l’Afrique au milieu Et deux Z pour que les cuivres glissent mieux Ouvrez les gaz Voici l’Altesse Laissez passer Sa Majesté le Jazz  Avec un sax ténor Qui sort de son étui Comme une pipe d’or A fumer de la nuit Un Titanic qui joue de la corne de brume La trompette de Miles Epine de la lune La nostalgie mélangée d’extase Laissez passer Sa Majesté le Jazz   Avec sa voix blessée  Sous le satin de sa blouse Avec ses veines bleues tatouées de piquouzes Ses yeux de goutte d’eau A déborder les vases Son dernier chant d’amour Pour faire table rase Lady the Blues est aussi son blaze Laissez passer Sa Majesté le Jazz  Avec un écolier  De craie, de croûtes et d’encre Devant une T.S.F de mil neuf cent quarante Qui balance une musique Venue du fond des tripes Du fond de l’âme, du fond d’la caisse Du fond du slip. Toute la vie dans une phrase Laissez passer Sa Majesté le Jazz  Laissez passer Sa Majesté le Jazz (bis)"
165,Sensuel,3:33,"Je me sens devenir sensuel Quand je la vois s'avançant sûr d'elle Mes yeux se font caressants sur elle Ell' me met sens dessous-dessus elle Elle est trop belle On devrait mettre la censure sur elle  Je me sens cent pour cent sensuel Dès que je pose la main sur elle Je ne veux pas d'autre manuel Pour mon éducation sexuelle Elle est trop belle On devrait mettre la censure sur elle  Vaut mieux changer de disque Car je le sais, je risque qu'on me jug'  Licencieux et mêm' libidineux Et je vais passer pour un mec Qui ne pens' qu'à ça Mais comme le jazz provoqu' la danse Elle, elle provoque l'indécence Devant ses lignes de statue Craquent toutes les ligues de vertu Et de plus en plus  Je me sens devenir sensuel Quand je la vois s'avançant sûr d'elle Mes yeux se font caressants sur elle Ell' me met dessous-dessus elle Elle est trop belle On devrait mettre la censure sur elle Je me sens sensuel Elle est trop belle On devrait mettre la censure sur elle"
166,La Statue de l'Homme,4:28,"Faut il briser la statue La statue de l'homme Si je la casse je me tue J'hésite en somme  L'homme est absurde Bon c'est dit C'est comme ça, rien à faire Il invente un paradis Il te le tend, c'est l'enfer Que faire, que faire Que faire, que faire Devenir fou comme Antonin ? J'aimerais tant boire un peu d'air Et je m'écroule dans du vin  Bientôt quatre heures du matin Toutes mes filles sont au diable D'amour pourtant j'avais si faim L'amour ce divorce à l'amiable  Allez chanteur il faut chanter Si y a pas de joie chante ta peine Ce vieux pain de l'humanité Pour certains affamés C'est encore une aubaine  Faut il briser la statue La statue de l'homme Si je la casse je me tue J'hésite en somme"
167,Very Nice,3:46,"Nice very nice disent les vagues aux galets En glissant le long d'la prom'nade des Anglais Nice very nice Nice  Et moi sur la plage de ta peau réglisse Face à la mer fleurie de lis Je t'ai dit tout bas comme pour faire un bis Nice very nice very Nice  Et Nice dans la nuit a glissé son collier De perles sur le cou d'la Méditerranée Nice very nice Nice  Et moi j'ai osé un baiser qui glisse De ton épaule à ta joue lisse Un premier baiser puis deux et puis dix Des roses et des bleus, tout un feu d'artifice Nice very nice, very Nice"
168,La Mutation,2:40,"Je te connaitrai une nuit, petite  Sous un ciel plein de satellites  J'aurai des cheveux en queue de cheval  Tu me prendras dans tes bras cerclés de métal  Tu seras l'homme et moi la femme  Ce sera la mutation  Tu m'embrasseras longuement, petite  Sous un ciel plein de satellites  Tu me diras :Viens, j'ai envie de toi  Je te répondrai:Je ne suis pas celui que tu crois   Tu seras l'homme et moi la femme  Ce sera la mutation  Je me dégagerai de tes bras, petite  Sous le ciel plein de satellites  Je remettrai en place ma queue de cheval  Et le drapé de ma tunique virginale  Tu seras l'homme et moi la femme  Ce sera la mutation  Alors, tu me baratineras  Quelle joie   Tu me conteras fleurette  Quelle fête     Tu me feras des déclarations passionnées  Quel pied   Je te connaitrai une nuit, petite  Sous un ciel plein de satellites  J'aurai des cheveux en queue de cheval  Tu me reprendras dans tes bras cerclés de métal  Tu seras l'homme et moi la femme  Ce sera la mutation  Et tu arriveras à tes fins, petite  Sous le ciel plein de satellites  Tu dénoueras ma queue de cheval,  Le drapé de ma tunique virginale  Et tu me feras un enfant, petite  Sous le ciel plein de satellites  Et neuf mois après tu m'abandonneras  En me laissant notre fils sur les bras  Et je dirai à notre fils, petite  Sous le ciel plein de satellites  Mon pauvre enfant, elles nous ont eus  Mais dans cent mille ans, et s'il le faut, un peu plus  Viendra, patience  Notre revanche  Ce sera la mutation"
169,Les Billes,9:20,"Quand l'écolier se déshabille De ses habits tombent des billes Je me souviens d'une bille de verre Qui n'était pas piquée des vers Je me souviens d'une bille d'innocence Le monde était rond petit patapon Je me cachais dessous la robe des femmes Les jours d'été c'était là qu'il faisait bon Quand l'écolier se déshabille De ses habits tombent des billes Je me souviens d'une bille de verre Qui n'était pas piquée des vers Quand l'écolier se déshabille De ses habits tombent des billes Elles se roulent des prunelles De petites filles modèles Quand l'écolier se déshabille De ses habits tombent des trilles Des trill's de bill's qui trinqu'nt entre elles Dans un carrousel d'étincelles Quand l'écolier se déshabille De ses habits tombent des billes Je me souviens d'une bille d'agate Puis je me souviens d'une nuit qui fit date  Alors une nuit l'enfant s'éveille Dans une fusée de lait d'étoiles Explosion si douce, cette sève de flocons Sur son ventre, ce sanglot sidéral Et puis une nuit l'enfant s'éveille Dans un rêve vert vertigineux Quel est ce frisson de l'air, Cette aile sur son front qui joue avec le feu C'est elle Et puis un matin l'enfant s'éveille Il s'éveille à l'homme dangereux  "" La terre vue de loin on dirait que ça baigne   Approche toi petit, plus près, encore plus près   Je vois des taches rouges, on dirait que ça saigne   On dirait pas petit, ça saigne pour de vrai "" Cette arche de beauté qui baigne dans l'espace Se creuse à l'intérieur d'une échine qui mord Devant la nuit des temps cette ronde de grâce Est une arène en flammes illuminée de mort   L'univers est un jeu de billes Dans la cour de la création Je t'échange toutes mes billes de plomb Contre une bille qui brille brille Ma belle planète, mon globe bleu Abîmes noirs, sommets neigeux Sur ta roulette, je joue le jeu Je lance ma bille  Terre, Dans le Vél' d'hiv' de l'univers Tu glisses sur ta chambre à air Petite reine qui scintille Roulement à billes  Quand l'écolier se déshabille De ses habits tombent des billes Je me souviens d'une bille d'agate Puis je me souviens d'une nuit qui fit date"
170,L' Eglise,3:33,"Un peu de boue un bout de ciel Me voici tel que m'a créé Je ne sais quel artiste au génie triste Couché debout pauvre mortel Me voici tel que je suis né Sous le pinceau du grand Picasso de là haut  - Holà mon pote, sors de l'église Tout ça mon pote c'est des bêtises Et loin de l'orgue retrouve ton orgueil Laisse tomber le vin de messe Et laisse plutôt tomber ta main aux fesses De la souris qui vient de te faire de l'œil  Mais la souris sourit aux anges Et sous sa frange son front est pur Et dans ses yeux rayonne tant d'azur Qu'elle me plonge dans un dilemme Et je ne sais plus si je l'emmène Dans un hôtel ou bien alors devant l'autel  - Holà mon pote sors de l'église Tout ça mon pote c'est des bêtises Sors de la chapelle et remets ton chapeau, ton chapeau Il faut avoir les pieds sur terre Les seins des filles c'est pas des saint Pierre Et les cantiques, on gagne peu dans ce boulot  Un peu de boue un bout de ciel Me voici tel que m'a créé Je ne sais quel artiste au génie triste Couché debout pauvre mortel Me voici tel que je suis né Sous le pinceau du grand Picasso de là haut"
171,Ma Fleur,3:21,"Je n'ai qu'une fleur dans mon jardin C'est une fleur que m'a fait le destin Mais elle me griffe quand je l'effleure Ma fleur, ma fleur Ma fleur est belle comme le jour La nuit elle est encore plus belle que le jour Elle m'en fait voir de toutes les couleurs Ma fleur, ma fleur  Elle a tant d'épines, Dieu me pardonne Que mille Jésus en feraient leur couronne Mais son parfum quand on le sent Cela vaut bien un peu de sang Je n'ai qu'une fleur dans mon jardin  Je n'ai qu'une fleur, qu'une fleur vous dis je Et cette fleur marche sur ses deux tiges Me fait marcher, m'effeuille le cœur Ma fleur, ma fleur Elle est plus rare qu'une fleur de serre Mais il n'est pas rare qu'un jardinier la serre D'un peu trop près surtout les greffeurs De fleurs, de fleurs  Pour la retenir, lui faire peur J'offre quelquefois quelques fleurs à ma fleur De voir se faner des pétales Sa bouche tremble, elle devient pâle Je n'ai qu'une fleur dans mon jardin  Alors ma fleur me fait du charme Et sur ses joues ruissellent tant de larmes Qu'elle s'arrose avec ses pleurs Ma fleur, ma fleur Mais elle en rit le lendemain Et va parfumer le jardin du voisin Tant pis pour moi, mais si j'en meurs Pas de fleurs Oh non, pas de fleurs Surtout pas de fleurs"
172,Serge et Nathalie, ,"En vieille Russie Vivaient deux amants Serge et Nathalie Agés de vingt ans  Ils avaient pour tout trésor À part leur cœur aimant Elle, sa chevelure d'or Lui, sa chaîne d'argent  Cheveux sans un peigne Comment les coiffer? Sans montre la chaîne Pourquoi la porter? Il y a bien des peignes fins Des montres en quantité Mais le marchand tend sa main Avec quoi le payer?  Et Noël arrive Sur les amoureux Nathalie pensive Serge malheureux C'est l'époque des présents Nathalie voudrait bien Offrir la montre d'argent Serge le peigne fin  Elle part en cachette Chez le perruquier L'homme lui achète Ses boucles dorées Puis elle court chez l'horloger Mais Serge au même instant Contre un peigne a échangé Une chaîne d'argent  Ils sont face à face Avec leurs présents Mais leur joie se casse En se regardant Nathalie sans ses cheveux Lui sa chaîne envolée Rient et pleurent tous les deux Leurs cadeaux à leurs pieds  En vieille Russie Vivaient deux amants Serge et Nathalie Agés de vingt ans Vous, tous les jeunes amants Pensez à leur histoire Car eux si pauvres étaient pourtant Plus riches que le tsar"
173,Toutes Les Musiques, ,"Toutes les musiques qui sont encore dans les pianos  Tous les poèmes qui sont encore dans les stylos  Toutes les chansons qui sont encore dans l'air, dans l'eau    Je les entends déjà chanter dans le silence  Quand s'avance  Venant vers moi mon bel amour qui me sourit  Presque trop beau pour être vrai mais c'est bien lui  Alors j'entends par delà les jours et les nuits  Chanter, chanter le monde à l'infini    Chaque bonheur a son clavier  Chaque ciel bleu son encrier  Chacun de nous a son poète  Qui aujourd'hui ou bien demain  L'enfermera dans un refrain    Toutes les musiques qui sont encore dans les pianos  Tous les poèmes qui sont encore dans les stylos  Toutes les chansons qui sont encore dans l'air, dans l'eau    Je les entends déjà fredonner dans l'espace  Quand tu passes  Quand nous partons tous deux bras dessus, bras dessous  Et qu'nous laissons nos deux cœurs faire les cent coups  Alors j'entends, tant pis si vous me croyez fou  Chanter, chanter le monde  À cause de nous    Tous les soleils qui sont encore au fond des nuits  Les arcs en ciel qui sont encore au fond des pluies  Les vérités qui sont encore au fond des puits  Je les vois déjà briller quand j'espère  Que notre amour  Sera toujours, plus grand, plus beau  Alors pour toi j'inventerai même s'il le faut  Toutes les musiques  Toutes les musiques  Qui sont encore dans les pianos"
